"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","163","CT03 - Deve Consultar a reserva pelo ID","","Mon Nov 17 15:30:23 BRT 2025","passed","Mon Nov 17 15:30:23 BRT 2025","","Booking CRUD - API Restful Booker","",""
"","496","Excluir reserva e validar que não pode mais ser consultada","","Mon Nov 17 15:30:35 BRT 2025","passed","Mon Nov 17 15:30:36 BRT 2025","","Contrato - DELETE /booking/:id","",""
"","175","CT08 - Atualizar sem autenticação => 401/403","","Mon Nov 17 15:30:47 BRT 2025","passed","Mon Nov 17 15:30:47 BRT 2025","","API - Cenários negativos","",""
"","","Oops...we found an error preparing this test file: contratoPostBooking.cy.js","","","broken","","","contratoPostBooking.cy.js","",""
"","","Oops...we found an error preparing this test file: contratoPutBooking.cy.js","","","broken","","","contratoPutBooking.cy.js","",""
"","185","CT06 - Body inválido deve retornar 400","","Mon Nov 17 15:30:47 BRT 2025","passed","Mon Nov 17 15:30:47 BRT 2025","","API - Cenários negativos","",""
"","177","CT09 - Excluir com token inválido => 403","","Mon Nov 17 15:30:48 BRT 2025","passed","Mon Nov 17 15:30:48 BRT 2025","","API - Cenários negativos","",""
"","224","Validar schema da lista de bookings","","Mon Nov 17 15:30:29 BRT 2025","passed","Mon Nov 17 15:30:29 BRT 2025","","Contrato - GET /booking","",""
"","193","CT04 - Deve atualizar a reserva","","Mon Nov 17 15:30:23 BRT 2025","passed","Mon Nov 17 15:30:23 BRT 2025","","Booking CRUD - API Restful Booker","",""
"","180","CT05 - Deve deletar a reserva","","Mon Nov 17 15:30:24 BRT 2025","passed","Mon Nov 17 15:30:24 BRT 2025","","Booking CRUD - API Restful Booker","",""
"","","Oops...we found an error preparing this test file: contratoBooking.cy.js","","","broken","","","contratoBooking.cy.js","",""
"","784","CT01 - Gerar token com credenciais válidas","","Mon Nov 17 15:30:20 BRT 2025","passed","Mon Nov 17 15:30:20 BRT 2025","","API - Auth","",""
"","181","CT07 - Consultar reserva inexistente => 404","","Mon Nov 17 15:30:47 BRT 2025","passed","Mon Nov 17 15:30:47 BRT 2025","","API - Cenários negativos","",""
"","378","Validar schema do retorno ao atualizar reserva (PATCH)","","Mon Nov 17 15:30:38 BRT 2025","passed","Mon Nov 17 15:30:39 BRT 2025","","Contrato - PATCH /booking/:id","",""
"","387","Validar schema do retorno ao atualizar reserva (PUT)","","Mon Nov 17 15:30:44 BRT 2025","passed","Mon Nov 17 15:30:44 BRT 2025","","Contrato - PUT /booking/:id","",""
"","221","Validar schema do retorno ao criar reserva","","Mon Nov 17 15:30:41 BRT 2025","passed","Mon Nov 17 15:30:42 BRT 2025","","Contrato - POST /booking","",""
"","","Oops...we found an error preparing this test file: contratoBookingById.cy.js","","","broken","","","contratoBookingById.cy.js","",""
"","984","Validar schema do retorno de uma reserva específica","","Mon Nov 17 15:31:59 BRT 2025","passed","Mon Nov 17 15:32:00 BRT 2025","","Contrato - GET /booking/:id","",""
"","","Oops...we found an error preparing this test file: contratoPatchBooking.cy.js","","","broken","","","contratoPatchBooking.cy.js","",""
